,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
137,MWG,2023-08-11,2023-08-11,111.9,3.4,42.4,15.4,2.9,1.8
138,MWG,2023-08-14,2023-08-14,113.8,3.4,42.9,15.4,2.9,1.8
139,MWG,2023-08-15,2023-08-15,113.4,3.4,42.8,15.4,2.9,1.8
140,MWG,2023-08-16,2023-08-16,113.0,3.4,42.5,15.5,2.9,1.8
141,MWG,2023-08-17,2023-08-17,113.2,3.4,42.4,15.4,2.9,1.8
142,MWG,2023-08-18,2023-08-18,105.4,3.2,39.9,14.8,2.7,1.7
143,MWG,2023-08-21,2023-08-21,102.9,3.1,39.3,14.7,2.7,1.7
144,MWG,2023-08-22,2023-08-22,105.0,3.1,40.2,14.8,2.7,1.7
145,MWG,2023-08-23,2023-08-23,104.4,3.1,39.9,14.7,2.7,1.7
146,MWG,2023-08-24,2023-08-24,105.6,3.2,41.1,14.9,2.8,1.7
147,MWG,2023-08-25,2023-08-25,106.0,3.2,41.3,14.8,2.8,1.7
148,MWG,2023-08-28,2023-08-28,108.6,3.3,42.4,15.0,2.9,1.7
149,MWG,2023-08-29,2023-08-29,111.1,3.3,43.1,15.1,2.9,1.7
150,MWG,2023-08-30,2023-08-30,113.0,3.4,43.8,15.2,3.0,1.7
151,MWG,2023-08-31,2023-08-31,113.0,3.4,43.8,15.4,3.0,1.7
152,MWG,2023-09-05,2023-09-05,114.0,3.4,44.1,15.5,3.0,1.8
153,MWG,2023-09-06,2023-09-06,115.5,3.5,44.7,15.7,3.0,1.8
154,MWG,2023-09-07,2023-09-07,115.5,3.5,44.5,15.7,3.0,1.8
155,MWG,2023-09-08,2023-09-08,116.5,3.5,45.0,15.7,3.1,1.8
156,MWG,2023-09-11,2023-09-11,114.4,3.4,44.5,15.5,3.0,1.8
157,MWG,2023-09-12,2023-09-12,117.2,3.5,45.4,15.7,3.1,1.8
158,MWG,2023-09-13,2023-09-13,120.7,3.6,46.2,15.5,3.1,1.8
159,MWG,2023-09-14,2023-09-14,120.3,3.6,45.8,15.5,3.1,1.8
160,MWG,2023-09-15,2023-09-15,117.4,3.5,45.1,15.5,3.1,1.8
161,MWG,2023-09-18,2023-09-18,115.5,3.5,44.5,15.4,3.0,1.7
162,MWG,2023-09-19,2023-09-19,116.5,3.5,45.0,15.3,3.1,1.7
163,MWG,2023-09-20,2023-09-20,117.2,3.5,45.5,15.5,3.1,1.8
164,MWG,2023-09-21,2023-09-21,113.8,3.4,44.5,15.3,3.0,1.7
165,MWG,2023-09-22,2023-09-22,109.4,3.3,43.0,15.1,2.9,1.7
