,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
102,ABC,2023-06-23,2023-06-23,0.4,0.6,29.9,13.6,2.3,1.6
103,ABC,2023-06-26,2023-06-26,0.4,0.7,30.7,13.6,2.4,1.6
104,ABC,2023-06-27,2023-06-27,0.4,0.7,31.1,13.6,2.4,1.6
105,ABC,2023-06-28,2023-06-28,0.4,0.7,30.9,13.7,2.4,1.7
106,ABC,2023-06-29,2023-06-29,0.4,0.7,30.6,13.6,2.4,1.6
107,ABC,2023-06-30,2023-06-30,0.4,0.7,30.0,13.5,2.4,1.6
108,ABC,2023-07-03,2023-07-03,0.4,0.7,30.2,13.5,2.4,1.6
109,ABC,2023-07-04,2023-07-04,0.4,0.7,30.5,13.6,2.4,1.6
110,ABC,2023-07-05,2023-07-05,0.4,0.7,30.6,13.6,2.4,1.6
111,ABC,2023-07-06,2023-07-06,0.4,0.7,30.7,13.5,2.4,1.6
112,ABC,2023-07-07,2023-07-07,0.4,0.7,31.7,13.7,2.5,1.7
113,ABC,2023-07-10,2023-07-10,0.4,0.7,32.3,13.8,2.5,1.7
114,ABC,2023-07-11,2023-07-11,0.4,0.7,32.2,13.8,2.5,1.7
115,ABC,2023-07-12,2023-07-12,0.4,0.7,32.4,13.9,2.5,1.7
116,ABC,2023-07-13,2023-07-13,0.4,0.7,32.7,14.0,2.6,1.7
117,ABC,2023-07-14,2023-07-14,0.4,0.7,32.6,14.0,2.6,1.7
118,ABC,2023-07-17,2023-07-17,0.4,0.6,32.6,14.0,2.6,1.7
119,ABC,2023-07-18,2023-07-18,0.4,0.7,32.8,14.1,2.6,1.7
120,ABC,2023-07-19,2023-07-19,0.4,0.7,32.4,14.1,2.5,1.7
121,ABC,2023-07-20,2023-07-20,0.4,0.7,32.1,14.1,2.5,1.7
122,ABC,2023-07-21,2023-07-21,0.4,0.7,32.7,14.3,2.6,1.7
123,ABC,2023-07-24,2023-07-24,0.4,0.7,33.0,14.4,2.6,1.7
124,ABC,2023-07-25,2023-07-25,0.4,0.7,33.4,14.5,2.6,1.7
125,ABC,2023-07-26,2023-07-26,0.4,0.7,32.8,14.5,2.6,1.7
126,ABC,2023-07-27,2023-07-27,0.4,0.6,32.4,14.5,2.6,1.7
127,ABC,2023-07-28,2023-07-28,0.4,0.6,32.8,14.6,2.6,1.7
128,ABC,2023-07-31,2023-07-31,0.4,0.6,32.9,15.1,2.6,1.7
129,ABC,2023-08-01,2023-08-01,0.4,0.6,140.8,15.2,2.7,1.7
130,ABC,2023-08-02,2023-08-02,0.4,0.6,136.2,15.2,2.6,1.7
131,ABC,2023-08-03,2023-08-03,0.4,0.6,135.1,15.1,2.6,1.7
132,ABC,2023-08-04,2023-08-04,0.4,0.6,134.8,15.3,2.6,1.7
133,ABC,2023-08-07,2023-08-07,0.4,0.6,135.7,15.5,2.6,1.8
134,ABC,2023-08-08,2023-08-08,0.4,0.6,136.8,15.5,2.6,1.8
135,ABC,2023-08-09,2023-08-09,0.4,0.6,137.3,15.4,2.6,1.8
136,ABC,2023-08-10,2023-08-10,0.4,0.6,135.9,15.3,2.6,1.7
137,ABC,2023-08-11,2023-08-11,0.4,0.6,134.8,15.4,2.6,1.8
138,ABC,2023-08-14,2023-08-14,0.4,0.6,136.2,15.4,2.6,1.8
139,ABC,2023-08-15,2023-08-15,0.4,0.6,136.0,15.4,2.6,1.8
140,ABC,2023-08-16,2023-08-16,0.4,0.6,139.5,15.5,2.7,1.8
141,ABC,2023-08-17,2023-08-17,0.4,0.6,139.5,15.4,2.7,1.8
142,ABC,2023-08-18,2023-08-18,0.4,0.6,132.6,14.8,2.5,1.7
143,ABC,2023-08-21,2023-08-21,0.4,0.6,130.1,14.7,2.5,1.7
144,ABC,2023-08-22,2023-08-22,0.4,0.6,127.3,14.8,2.4,1.7
145,ABC,2023-08-23,2023-08-23,0.4,0.6,128.5,14.7,2.5,1.7
146,ABC,2023-08-24,2023-08-24,0.4,0.6,129.1,14.9,2.5,1.7
147,ABC,2023-08-25,2023-08-25,0.4,0.6,130.3,14.8,2.5,1.7
148,ABC,2023-08-28,2023-08-28,0.4,0.7,132.8,15.0,2.5,1.7
149,ABC,2023-08-29,2023-08-29,0.4,0.7,130.8,15.1,2.5,1.7
150,ABC,2023-08-30,2023-08-30,0.4,0.7,131.4,15.2,2.6,1.7
151,ABC,2023-08-31,2023-08-31,0.4,0.7,133.0,15.4,2.6,1.7
152,ABC,2023-09-05,2023-09-05,0.4,0.7,136.0,15.5,2.6,1.8
153,ABC,2023-09-06,2023-09-06,0.4,0.7,136.0,15.7,2.6,1.8
154,ABC,2023-09-07,2023-09-07,0.4,0.7,137.1,15.7,2.7,1.8
155,ABC,2023-09-08,2023-09-08,0.4,0.7,136.7,15.7,2.7,1.8
156,ABC,2023-09-11,2023-09-11,0.4,0.6,136.2,15.5,2.6,1.8
157,ABC,2023-09-12,2023-09-12,0.4,0.6,135.1,15.7,2.6,1.8
158,ABC,2023-09-13,2023-09-13,0.4,0.7,135.9,15.5,2.6,1.8
159,ABC,2023-09-14,2023-09-14,0.4,0.6,134.6,15.5,2.6,1.8
160,ABC,2023-09-15,2023-09-15,0.4,0.6,133.0,15.5,2.6,1.8
161,ABC,2023-09-18,2023-09-18,0.4,0.7,132.1,15.4,2.6,1.7
162,ABC,2023-09-19,2023-09-19,0.4,0.6,131.8,15.3,2.6,1.7
163,ABC,2023-09-20,2023-09-20,0.4,0.6,134.3,15.5,2.6,1.8
164,ABC,2023-09-21,2023-09-21,0.4,0.6,134.4,15.3,2.6,1.7
165,ABC,2023-09-22,2023-09-22,0.4,0.6,131.1,15.1,2.6,1.7
166,ABC,2023-09-25,2023-09-25,0.4,0.6,129.5,14.7,2.5,1.7
167,ABC,2023-09-26,2023-09-26,0.4,0.6,127.5,14.5,2.5,1.6
168,ABC,2023-09-27,2023-09-27,0.4,0.6,125.3,14.6,2.4,1.7
169,ABC,2023-09-28,2023-09-28,0.4,0.6,127.0,14.6,2.5,1.7
170,ABC,2023-09-29,2023-09-29,0.4,0.6,127.4,14.7,2.5,1.7
171,ABC,2023-10-02,2023-10-02,0.4,0.6,128.0,14.7,2.5,1.7
172,ABC,2023-10-03,2023-10-03,0.4,0.6,126.1,14.2,2.5,1.6
173,ABC,2023-10-04,2023-10-04,0.4,0.6,120.9,14.3,2.4,1.6
174,ABC,2023-10-05,2023-10-05,0.4,0.6,125.0,14.2,2.4,1.6
175,ABC,2023-10-06,2023-10-06,0.4,0.6,126.7,14.3,2.5,1.6
176,ABC,2023-10-09,2023-10-09,0.4,0.6,128.3,14.4,2.5,1.6
177,ABC,2023-10-10,2023-10-10,0.4,0.6,135.0,14.5,2.6,1.7
178,ABC,2023-10-11,2023-10-11,0.4,0.6,137.8,14.6,2.7,1.7
179,ABC,2023-10-12,2023-10-12,0.4,0.6,143.2,14.6,2.8,1.7
180,ABC,2023-10-13,2023-10-13,0.4,0.6,148.9,14.2,2.9,1.7
181,ABC,2023-10-16,2023-10-16,0.4,0.6,156.1,14.6,3.0,1.7
182,ABC,2023-10-17,2023-10-17,0.4,0.6,157.0,14.4,3.1,1.6
183,ABC,2023-10-18,2023-10-18,0.4,0.6,141.9,14.1,2.8,1.6
184,ABC,2023-10-19,2023-10-19,0.4,0.6,155.1,13.9,3.0,1.6
185,ABC,2023-10-20,2023-10-20,0.4,0.6,151.5,14.3,2.9,1.6
186,ABC,2023-10-23,2023-10-23,0.4,0.6,149.2,14.2,2.9,1.6
187,ABC,2023-10-24,2023-10-24,0.4,0.6,149.4,14.5,2.9,1.6
188,ABC,2023-10-25,2023-10-25,0.4,0.6,141.5,14.5,2.9,1.6
189,ABC,2023-10-26,2023-10-26,0.4,0.6,136.5,13.9,2.8,1.5
190,ABC,2023-10-27,2023-10-27,0.4,0.6,130.8,13.9,2.7,1.5
191,ABC,2023-10-30,2023-10-30,0.4,0.6,308.8,13.6,2.6,1.5
192,ABC,2023-10-31,2023-10-31,0.4,0.6,296.7,13.4,2.5,1.5
193,ABC,2023-11-01,2023-11-01,0.3,0.5,287.9,13.5,2.4,1.5
