,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
139,HPG,2023-08-15,2023-08-15,86.9,1.6,-39.7,15.4,1.4,1.8
140,HPG,2023-08-16,2023-08-16,86.9,1.6,-39.5,15.5,1.4,1.8
141,HPG,2023-08-17,2023-08-17,87.3,1.6,-39.5,15.4,1.4,1.8
142,HPG,2023-08-18,2023-08-18,82.4,1.5,-37.4,14.8,1.3,1.7
143,HPG,2023-08-21,2023-08-21,81.4,1.5,-36.9,14.7,1.3,1.7
144,HPG,2023-08-22,2023-08-22,81.3,1.5,-36.8,14.8,1.3,1.7
145,HPG,2023-08-23,2023-08-23,79.7,1.5,-36.4,14.7,1.3,1.7
146,HPG,2023-08-24,2023-08-24,81.7,1.5,-37.1,14.9,1.3,1.7
147,HPG,2023-08-25,2023-08-25,80.7,1.5,-36.6,14.8,1.3,1.7
148,HPG,2023-08-28,2023-08-28,83.5,1.6,-37.5,15.0,1.3,1.7
149,HPG,2023-08-29,2023-08-29,83.9,1.6,-37.6,15.1,1.3,1.7
150,HPG,2023-08-30,2023-08-30,84.5,1.6,-37.8,15.2,1.3,1.7
151,HPG,2023-08-31,2023-08-31,85.8,1.6,-38.0,15.4,1.3,1.7
152,HPG,2023-09-05,2023-09-05,86.4,1.6,-38.3,15.5,1.3,1.8
153,HPG,2023-09-06,2023-09-06,90.1,1.7,-39.6,15.7,1.4,1.8
154,HPG,2023-09-07,2023-09-07,89.1,1.7,-39.9,15.7,1.4,1.8
155,HPG,2023-09-08,2023-09-08,89.4,1.7,-40.1,15.7,1.4,1.8
156,HPG,2023-09-11,2023-09-11,87.0,1.6,-39.6,15.5,1.4,1.8
157,HPG,2023-09-12,2023-09-12,89.4,1.7,-40.3,15.7,1.4,1.8
158,HPG,2023-09-13,2023-09-13,88.3,1.7,-40.2,15.5,1.4,1.8
159,HPG,2023-09-14,2023-09-14,86.4,1.6,-39.7,15.5,1.4,1.8
160,HPG,2023-09-15,2023-09-15,85.8,1.6,-39.4,15.5,1.4,1.8
161,HPG,2023-09-18,2023-09-18,85.8,1.6,-39.9,15.4,1.4,1.7
162,HPG,2023-09-19,2023-09-19,87.5,1.6,-40.4,15.3,1.4,1.7
163,HPG,2023-09-20,2023-09-20,88.3,1.7,-40.7,15.5,1.4,1.8
164,HPG,2023-09-21,2023-09-21,88.3,1.7,-40.9,15.3,1.4,1.7
165,HPG,2023-09-22,2023-09-22,84.9,1.6,-39.6,15.1,1.4,1.7
166,HPG,2023-09-25,2023-09-25,80.8,1.5,-38.2,14.7,1.3,1.7
167,HPG,2023-09-26,2023-09-26,81.4,1.5,-38.0,14.5,1.3,1.6
168,HPG,2023-09-27,2023-09-27,82.4,1.5,-38.1,14.6,1.3,1.7
169,HPG,2023-09-28,2023-09-28,82.7,1.5,-38.3,14.6,1.3,1.7
170,HPG,2023-09-29,2023-09-29,81.7,1.5,-38.1,14.7,1.3,1.7
171,HPG,2023-10-02,2023-10-02,81.4,1.5,-38.1,14.7,1.3,1.7
172,HPG,2023-10-03,2023-10-03,77.1,1.4,-36.2,14.2,1.2,1.6
173,HPG,2023-10-04,2023-10-04,78.5,1.5,-36.7,14.3,1.3,1.6
174,HPG,2023-10-05,2023-10-05,77.4,1.5,-36.5,14.2,1.3,1.6
175,HPG,2023-10-06,2023-10-06,77.6,1.5,-36.6,14.3,1.3,1.6
176,HPG,2023-10-09,2023-10-09,79.3,1.5,-37.2,14.4,1.3,1.6
177,HPG,2023-10-10,2023-10-10,80.8,1.5,-37.5,14.5,1.3,1.7
178,HPG,2023-10-11,2023-10-11,81.4,1.5,-37.8,14.6,1.3,1.7
179,HPG,2023-10-12,2023-10-12,80.2,1.5,-37.5,14.6,1.3,1.7
180,HPG,2023-10-13,2023-10-13,80.0,1.5,-37.4,14.2,1.3,1.7
181,HPG,2023-10-16,2023-10-16,77.7,1.5,-36.4,14.6,1.3,1.7
182,HPG,2023-10-17,2023-10-17,77.1,1.4,-36.1,14.4,1.2,1.6
183,HPG,2023-10-18,2023-10-18,74.6,1.4,-34.9,14.1,1.2,1.6
184,HPG,2023-10-19,2023-10-19,73.7,1.4,-34.2,13.9,1.2,1.6
185,HPG,2023-10-20,2023-10-20,75.7,1.4,-37.0,14.3,1.2,1.6
186,HPG,2023-10-23,2023-10-23,74.6,1.4,-36.2,14.2,1.2,1.6
187,HPG,2023-10-24,2023-10-24,74.6,1.4,-36.5,14.5,1.2,1.6
